id,username,created_at,lng,lat,text
1517731586023714816,Dpzzle,Sat Apr 23 05:06:22 +0000 2022,-104.789327,38.8885185,These mofos go HAAAARRRRRD.
1517731588880097280,johnmorgan726,Sat Apr 23 05:06:23 +0000 2022,-76.069946,36.8025415,@korsica21 Oh bad kittys:)
1517731592512319490,iembot_gid,Sat Apr 23 05:06:24 +0000 2022,-99.6809025,41.500729500000006,"At 11:41 PM CDT, 4 WNW Glenvil [Adams Co, NE] MESONET reports NON-TSTM WND GST of M62 MPH. DAVIS WEATHERLINK. https://t.co/k0UCurJjOX"
1517731592508162048,Cool_Mintz,Sat Apr 23 05:06:24 +0000 2022,-80.8467855,35.209058999999996,"Currently in ridiculous traffic, moved maybe 2 miles in 30 mins. Somebody better be dead up there"
1517731592722124800,KingtwinMario,Sat Apr 23 05:06:24 +0000 2022,-121.5453825,38.559987,Are they gonna give you meds for that ? I pray your okay ❤️‍🩹❤️‍🩹sending my love @HerMelaninBby
1517731593867079680,katieharbath,Sat Apr 23 05:06:24 +0000 2022,-122.2329345,37.4972935,@noUpside Agreed. Those are some of the best nights.
1517731596006174720,BBWJazzminLove,Sat Apr 23 05:06:25 +0000 2022,-122.630908,45.536402,@SeattleIvy @EmmaWondra Yes yes yes. Confirming my hotel tomorrow!
1517731597612728320,FalconAthletic1,Sat Apr 23 05:06:25 +0000 2022,-75.44975911,38.99550162,Good luck to all of our teams competing in @college.connection Jamboree this weekend!!! @ D.E. Turf Sports Complex https://t.co/niZNl5Wsaf
1517731598921261058,PacificDow,Sat Apr 23 05:06:25 +0000 2022,-90.1786295,30.001244,My seats are in section 117 which is on the railing where we can see the players up and close. That is a large fact… https://t.co/e41P4c0hzy
1517731598627532802,kernmack888,Sat Apr 23 05:06:25 +0000 2022,-103.3372665,34.178787,@funwild72 @katrinablacked I'm in need for some big cock. 575 https://t.co/wx3pjQGdpe
1517731599713914880,iakona1983,Sat Apr 23 05:06:26 +0000 2022,-156.66830499999998,20.975137,@Eksys_ Remnant Dreadguard Inquisitor’s Gloves https://t.co/Dfvy0uv3Yd
1517731602087915520,davidxtra7,Sat Apr 23 05:06:26 +0000 2022,-118.4119065,34.0207895,New look ! https://t.co/kJwyELKW2X
1517731606559174656,Rose_mary_ann,Sat Apr 23 05:06:27 +0000 2022,-118.2445,34.0564,"Can't forget mommy's favorite number  ❤️#8 months of this monster #luis_mateoyohanes @ Los Angeles, California https://t.co/mV25hH1vDu"
1517731608115171329,felis2458,Sat Apr 23 05:06:28 +0000 2022,-75.117998,40.0048655,@ColetteBercu @POTUS I find it amazing that the people that are obsessed about pedophilia have a few of them in their mists!
1517731609491001344,Jamie1973,Sat Apr 23 05:06:28 +0000 2022,-93.478628,45.0256585,Wordle 308 5/6⬛🟨⬛⬛⬛⬛🟩🟨⬛⬛⬛🟩🟨⬛⬛⬛🟩⬛🟨⬛🟩🟩🟩🟩🟩
1517731610141073409,Dominiclup2,Sat Apr 23 05:06:28 +0000 2022,-74.15394699999999,40.572376000000006,@Hij8O2 @billykript @Scott_Da_Sith @sbbytor @MaliqueRankin Funny you should say that I grew up in an Italian neighb… https://t.co/vQ1Rnsn31a
1517731610853969920,mariimamba,Sat Apr 23 05:06:28 +0000 2022,-115.133373,36.24912449999999,Nope don’t look at me
1517731611143544832,NYCKING,Sat Apr 23 05:06:28 +0000 2022,-73.8311875,40.6708795,#NBAPlayoffs West 1st Round Game 3 #Suns 114 #Pelicans 111 Final.  #Suns leads series 2-1.  Game 4 Sunday 9:30pm-TNT https://t.co/mt4QPjhoE4
1517731612036780035,JaytoZ,Sat Apr 23 05:06:29 +0000 2022,-111.931711,34.1682535,@toeknee216 Is it cuz your gut full of alcohol?
1517731612422811650,Alchundiga,Sat Apr 23 05:06:29 +0000 2022,-97.754724,30.323345500000002,WIDE AWAKE
1517731613697880065,JeevanSukhi,Sat Apr 23 05:06:29 +0000 2022,-86.611411,34.7060265,@RamkrishnNhr The time we jointly share spaceEnrich your followers as everyone wants moreजय जय श्रीराम हर हर… https://t.co/UpktEJhCRd
1517731615887306761,laurabaxter_,Sat Apr 23 05:06:29 +0000 2022,-96.053431,41.275721000000004,@coachella i’d sell my right leg for you to release the cactus plant flea market 2022 merch 🥹🥹
1517731615287435264,Kburg305,Sat Apr 23 05:06:29 +0000 2022,-76.857951,38.916064,Left Vs Right AT 1:06am Gym Life ! https://t.co/rAoGoVrX50
1517731618273775618,evegonzalez0077,Sat Apr 23 05:06:30 +0000 2022,-94.5592815,39.1000485,Ramiro knows just what to bring for every lil kickback 😁😂❤️
1517731618902917120,hewaytoosmooth,Sat Apr 23 05:06:30 +0000 2022,-84.433106,33.7671945,@honeyxcl_ Lol hell it's a few in here now
1517731618303225856,artsnautism,Sat Apr 23 05:06:30 +0000 2022,-87.56252,33.211046,Keep it up Innisfree friends! For the 3rd year in a row Innisfree is winning Piece by Piece for Arts ‘n Autism! Ple… https://t.co/bYPLr7Z22n
1517731620828106754,ElNecioBless,Sat Apr 23 05:06:31 +0000 2022,-80.2948925,26.1566185,@notsientopapi Goodnight
1517731621184622598,Don_MannyOG,Sat Apr 23 05:06:31 +0000 2022,-82.7629355,28.145832499999997,This was called a strike lol I was against robot umps but at this point I think it’s definitely necessary @MLB… https://t.co/ysEo31opy9
1517731621398454272,annamelissax,Sat Apr 23 05:06:31 +0000 2022,-115.171428,36.112265,This set up is new! Complete with DJ https://t.co/dx5FouVVDG
1517731623239888896,MikeRilling3,Sat Apr 23 05:06:31 +0000 2022,-96.6965625,40.803235,@joncoopertweets This Boebert. https://t.co/CRW3t2LNeq
1517731624250662915,BErtNotBurt,Sat Apr 23 05:06:31 +0000 2022,-97.224318,32.860387,@Vangelus Brought it on yourself apparently https://t.co/YGyoielnG7
1517731624850530304,DreLee863,Sat Apr 23 05:06:32 +0000 2022,-83.804475,27.698681999999998,me @DJones_DMBMG got us one 💿
1517731626985267201,N64nusrat,Sat Apr 23 05:06:32 +0000 2022,-111.8500555,40.643871000000004,"@ImranKhanPTI We appreciate you are our leader,this responsibility is given to you by Allah."
1517731628029820928,thenikrivers,Sat Apr 23 05:06:32 +0000 2022,-77.641937,43.057039,@Matt_OnAir Close.   Mine says I love Irish whiskey.  Does that count? #NikwHiskeyCount
1517731628402937856,Safemoon_Jeff,Sat Apr 23 05:06:32 +0000 2022,-115.223125,36.232915,Good night #safemoonarmy“The way to get started is to quit talking and begin doing.”
1517731628537241600,Human_Tripod,Sat Apr 23 05:06:32 +0000 2022,-90.24782400000001,38.653771,@EightWitTha24 We’re definitely 94% nice until we’re wronged
1517731628780511232,TV_onmymind,Sat Apr 23 05:06:33 +0000 2022,-94.5592815,39.1000485,@IGN Blockbuster killer gets killed https://t.co/5QbNrnZt7A
1517731629715890177,starshiptroopr,Sat Apr 23 05:06:33 +0000 2022,-80.134986,26.3739755,@scottf6f Crazy followed by more crazy
1517731630793871361,southboundduke,Sat Apr 23 05:06:33 +0000 2022,-93.80943400000001,32.461107,@CarlJunior69 @EternalDreemer @Dudes4Dudes @AlphaCub6 @Gaytropics @AussieManGay1 @Man15103 @copia_u @hairymusclelvr… https://t.co/FEYWI1jpO6
1517731638658027521,BAULAPARRANTES,Sat Apr 23 05:06:35 +0000 2022,-118.4119065,34.0207895,Whew
1517731641136873473,wokea55deadhead,Sat Apr 23 05:06:35 +0000 2022,-110.9155735,32.1893905,The people of Arizona must never forget the Republican party chair Keli Ward and at least 10 others  attempted elec… https://t.co/lsSTcgCalS
1517731642449801216,IsaiahRobledo15,Sat Apr 23 05:06:36 +0000 2022,-95.44648649999999,29.838495,One or the other https://t.co/Wh5QANOaMa
1517731643238371330,HerniquaWare26,Sat Apr 23 05:06:36 +0000 2022,-95.44648649999999,29.838495,They plotting on getting them
1517731643183681537,derrick_truong,Sat Apr 23 05:06:36 +0000 2022,-117.9987325,33.692542,@JSUNGv1 Thank you god jsung - stax crosshair ftw 🤗
1517731645864001537,krissanchez4242,Sat Apr 23 05:06:37 +0000 2022,-100.0768885,31.1688935,#shawty  look good in the moonlight 😍😍😍😍😍😍😍😍😍
1517731646782455809,webhoststartups,Sat Apr 23 05:06:37 +0000 2022,-80.926628,33.6311395,Best WordPress Theme For Business Bloggers https://t.co/ytkG88zJKQ #webhosting #websitebuilding #wordpress… https://t.co/4UxL9E5ta5
1517731648598650881,djxgam1ng,Sat Apr 23 05:06:37 +0000 2022,-82.3302695,29.673171500000002,@MakeSouls How do you get that weapon?
1517731650460954624,HadynChases,Sat Apr 23 05:06:38 +0000 2022,-98.407535,40.603761,Never stop chasing Kansas. #kswx #tornadowarning
1517731651693936640,toni_thwd1,Sat Apr 23 05:06:38 +0000 2022,-122.16076749999999,47.4506245,@Brandita1973 Happy Day!!❤ https://t.co/5ooBsCuSLi
1517731653216456705,MadameSamanthaB,Sat Apr 23 05:06:38 +0000 2022,-115.223125,36.232915,Hanging around Friday night.👋🏼👋🏼💄 https://t.co/0vUXBgMn4P
1517731654428766211,Z3Nbabe,Sat Apr 23 05:06:39 +0000 2022,-87.9672925,43.0567225,@CUontheflip420 You are very appreciated 🥹💚
1517731654948646912,DeaconSYNNlv,Sat Apr 23 05:06:39 +0000 2022,-115.23443549999999,36.0188045,@SagED_UP Alice In Chains 🤘😃🤘
1517731656328790016,Driekam1,Sat Apr 23 05:06:39 +0000 2022,-97.1356375,32.70185,I wanna try adding these herbs in my weed 🥴
1517731657448628225,DJNF_,Sat Apr 23 05:06:39 +0000 2022,-80.662984,40.994866,Glow stick man has entered the building
1517731657712873472,Melanieeeer,Sat Apr 23 05:06:39 +0000 2022,-95.44648649999999,29.838495,@clarirdzz LMFAOOO i love u sm 😭😭💕
1517731657884880897,Lark_NessMonsta,Sat Apr 23 05:06:39 +0000 2022,-91.40100849999999,30.937336000000002,@lamargafford I don't think he should be fined. It's ridiculous. They don't fine or suspend fans for saying/doing t… https://t.co/R8MvlfNf6f
1517731658002145280,iembot_gid,Sat Apr 23 05:06:40 +0000 2022,-99.6809025,41.500729500000006,"At 11:39 PM CDT, 3 NE AYR [Adams Co, NE] MESONET reports NON-TSTM WND GST of M63 MPH. DAVIS WEATHERLINK. https://t.co/kL2Tug9B58"
1517731658828374017,igb,Sat Apr 23 05:06:40 +0000 2022,-122.4359785,37.7706565,"@patio11 I’m not sure I’d go so far as to call @pmarca a ""guardian of The Science (TM)""."
1517731661114454017,bimbokarlmarx,Sat Apr 23 05:06:40 +0000 2022,-79.2725695,43.629311,"okay, as i have threatened before i am moving Twitter houses: @lilithfairtrade"
1517731661772955655,1Tonythe_Tiger,Sat Apr 23 05:06:40 +0000 2022,-76.4921805,39.023622,Because he told his reps and not Mayfield himself? He can be apologetic about not speaking directly to mayfield whi… https://t.co/paA4zIDlhr
1517731663488425985,vle_i14,Sat Apr 23 05:06:41 +0000 2022,-95.44648649999999,29.838495,Confidence Courage Certainty Clarity
1517731664335544322,bassah_sage,Sat Apr 23 05:06:41 +0000 2022,-120.882482,47.273022,"@hubbleyasin Wow. Your always looking great, and extremely sexy."
1517731665413492736,ybbmiranda,Sat Apr 23 05:06:41 +0000 2022,-118.4119065,34.0207895,everyone always telling me I don’t look pregnant from the back then I turn and bam 🏀🤰🏻
1517731665908539392,coriedohn,Sat Apr 23 05:06:41 +0000 2022,-81.491811,28.457142500000003,"@RepValDemings That’s a great step, no food insecurity is next"
1517731667292655618,KJencius,Sat Apr 23 05:06:42 +0000 2022,-73.9685415,40.780709,@73jrjz5 Ahhh! Let's get it done this time!
1517731669071077376,anti_flashist,Sat Apr 23 05:06:42 +0000 2022,-83.027981,42.542001,PSS- The real reason I began this tweet thread was to discuss the greatest storytelling of all time. Did you ever t… https://t.co/mKOGFF3Y9n
1517731669993738241,RaspDavid,Sat Apr 23 05:06:42 +0000 2022,-88.16155549999999,30.683649,"If the Celts win a chip you won't believe the amount of @smart_MS3 gear, robes and overall Celts attire I'll be wea… https://t.co/PrOPq3rrDo"
1517731672166264837,O_omeezy,Sat Apr 23 05:06:43 +0000 2022,-110.9155735,32.1893905,"Mine.The only possession that's truly is mineIs the effort I give.""The mind is a terrible thing to waste"" https://t.co/gDAQNf2kw5"
1517731673068109825,KingsMagician,Sat Apr 23 05:06:43 +0000 2022,-112.75212350000001,33.964237999999995,@DaveVescio Truth that can't be denied!
1517731673558945793,JCM_88,Sat Apr 23 05:06:43 +0000 2022,-97.754724,30.323345500000002,@richyrich323 Because this rain dance was iconic! https://t.co/wGLReshe4o
1517731674842406912,511NY,Sat Apr 23 05:06:44 +0000 2022,-73.92774,40.780929,Construction on #RFKTriboroughBridge SB at Queens Span https://t.co/I2C3ebek2N
1517731674947207168,Erock808,Sat Apr 23 05:06:44 +0000 2022,-157.7399337,21.3907171,"I'm at @Safeway in Kailua, HI w/ @alika_nygiants https://t.co/doNX9n4vDw"
1517731674921992193,verobbins,Sat Apr 23 05:06:44 +0000 2022,-122.867292,49.248797,When your best friend from Valemount is in town❤️ https://t.co/JnOVGIdZCP
1517731677900050433,joanneborzakian,Sat Apr 23 05:06:44 +0000 2022,-71.19867049999999,42.22117299999999,@SydneyFCman @_Eyaiziey_ @KeithSmithNBA @Marc_DAmico Thank you! I’m bruised but ok. Happy to have been a small part… https://t.co/P16uWBFxJt
1517731678214672384,JamesBo54980351,Sat Apr 23 05:06:44 +0000 2022,-75.340889,40.123408,@Traceysexting If you will have me- yes.
1517731677421719552,DizzleAZ,Sat Apr 23 05:06:44 +0000 2022,-111.8808735,33.282450499999996,@umpjob i think you know what the call was here in the bottom of the 10th#NYMvsAZ https://t.co/096gtprvaP
1517731681674874880,YellaCake_NC,Sat Apr 23 05:06:45 +0000 2022,-80.8467855,35.209058999999996,Wait what???
1517731682480185344,HerniquaWare26,Sat Apr 23 05:06:45 +0000 2022,-95.44648649999999,29.838495,That’s why they blaze shit
1517731683994419200,DJJasonNagel,Sat Apr 23 05:06:46 +0000 2022,-93.2620465,44.9706105,@minnesotatwit @ChadHartmanShow When I was 14 arguably a weak year https://t.co/R5HHlnX1Rn
1517731685910999040,bold_saguaro,Sat Apr 23 05:06:46 +0000 2022,-122.194398,47.481598,"how do you say, ""I'm a Russian asset"" without saying..."
1517731686150291456,DublinRothe,Sat Apr 23 05:06:46 +0000 2022,-83.13928100000001,40.1252735,@AlecRothe so powerful...keep delivering impact. Q
1517731686263541760,DhanyaLak,Sat Apr 23 05:06:46 +0000 2022,-122.28647947,37.86826434,"BFFs, their siblings and siblings’ friends. All on one happy slide! #toocute #skandulu #skandulu22 #vaishoomi… https://t.co/aI8iMUqLE6"
1517731687458914304,iamchesterdiaz,Sat Apr 23 05:06:47 +0000 2022,-79.2725695,43.629311,"Itʼs like a title in the movie, 😂😂"
1517731687790219264,FunkyColdCuban,Sat Apr 23 05:06:47 +0000 2022,-71.0887125,42.3136695,@ericeidelstein Labyrinth
1517731689212035074,DRiceHockey,Sat Apr 23 05:06:47 +0000 2022,-74.067066,40.828717999999995,@AllieMorse Oh so like the PHF ones! Maybe the pooch will get you one for Mother’s Day… https://t.co/vmOdErV3wV
1517731691451748352,jspector106,Sat Apr 23 05:06:47 +0000 2022,-105.5508905,38.997935999999996,@Kahuna13865809 @jmt1344 @cpmartialarts33 @chuck_pcatitaly @StorkOnTheCork @jladams08030 @skycipher @CBeth579… https://t.co/PBvcAFhmJi
1517731692458528768,AfrozeShaheryar,Sat Apr 23 05:06:48 +0000 2022,-75.8001415,45.248791,"Now the question is that will the current govt procure wheat and oil from Russia, since it’s atleast at 30% discoun… https://t.co/yVLbHvAMBz"
1517731693523652609,bohannibal,Sat Apr 23 05:06:48 +0000 2022,-122.630908,45.536402,Facts https://t.co/f1eu7ycCR5
1517731695658643456,DjmagicdSfnrg,Sat Apr 23 05:06:48 +0000 2022,-122.4359785,37.7706565,@ladygaga @hauslabs @VogueUkraine @DFMDANCE @DollyParton @yokoono @george_clinton DjMagicD high fashion.  Records N… https://t.co/9ujVqEyoJg
1517731698754039808,hardlee73,Sat Apr 23 05:06:49 +0000 2022,-122.630908,45.536402,@KingJames U and UR massive ego is the problem At least Shaq is charming.
1517731698951208960,rebeccaluckman,Sat Apr 23 05:06:49 +0000 2022,-79.2725695,43.629311,@danilar50 You do anything fun and single a couple weekends ago?
1517731698963730432,drruthmitchell,Sat Apr 23 05:06:49 +0000 2022,-123.123581,49.257639,@rpcounat I mean they are wearing a top and also shoes so I feel you’ve done well.
1517731698900803586,jhallito,Sat Apr 23 05:06:49 +0000 2022,-119.30660750000001,37.2691755,@rctoone And then he got PAID &amp; stuck with Denver. Love his story.
1517731701178482688,CavanaughXavier,Sat Apr 23 05:06:50 +0000 2022,-77.0143985,38.898602999999994,@DrJasonJohnson @murrayb560sl I agree with you 💯 % and the @January6thCmte needs to Bring them all before the Commi… https://t.co/D2RCoJwEQ3
1517731701618786308,demarribeattyk,Sat Apr 23 05:06:50 +0000 2022,-81.01477600000001,34.915568500000006,Rock hill clash champion with 1st🥇 in triple and high jump with 41’11 and 5’10❤️ https://t.co/amlzyVj9VA
1517731702365425664,NFTsAnonymous,Sat Apr 23 05:06:50 +0000 2022,-75.77004099999999,42.746617,"This is one of those weekends in NFTs we’ll remember for years to come. Seize the moment, Anon."
1517731702889754625,lotrspnfangirl,Sat Apr 23 05:06:50 +0000 2022,-74.419331,40.429227499999996,@ScarlettMichKat You look fantastic!!!! Congrats ❤️❤️❤️
1517731703455895552,WillieNoWiri,Sat Apr 23 05:06:50 +0000 2022,-73.8494415,40.8503475,@TheHealy6 Childhood Mets fan
1517731705217499137,iamnyaaaaaah_,Sat Apr 23 05:06:51 +0000 2022,-97.28591349999999,32.7799665,I’ll show y’all once it’s sent 🫣
1517731705850793985,TENorton,Sat Apr 23 05:06:51 +0000 2022,-122.2670745,49.0869965,@EvanDunfee @Gillanders_L @cbbinvan When exactly was the current OCP drafted and when was it last reviewed? Good pu… https://t.co/cm4yIGolNC
1517731709470445568,DodgerDude74,Sat Apr 23 05:06:52 +0000 2022,-117.156338,32.708465,#Dodgers WIN!!! #Dodgers WIN!!! 6-1 https://t.co/jcns356hgN
1517731713186549761,eas014,Sat Apr 23 05:06:53 +0000 2022,-118.4119065,34.0207895,Ambulance was so bad lol. Agree with the rest of the list.
1517731713794801665,Sissyboythomas,Sat Apr 23 05:06:53 +0000 2022,-123.029015,44.935084,"@MeMeSyndrome_ @JaneAllNight Lol, I imagine they just you were making a weird pee and they thought it hurt so much… https://t.co/BzheSaUK4W"
1517731713958531074,chasehoganjone1,Sat Apr 23 05:06:53 +0000 2022,-92.746611,35.1589915,@ScrapDaddyAP Be careful the more you cut out people the more you'll realize the grass isn't greener on the other side
1517731714591768577,iamCammyJ,Sat Apr 23 05:06:53 +0000 2022,-89.92202900000001,35.1335205,U see who got motion n who don’t
1517731714616860672,kickassvargas,Sat Apr 23 05:06:53 +0000 2022,-117.397616,33.935822,The Action set pieces/choreography in The Northman is so damn brutal and tough. Swords back then weighed 2-4 lbs so… https://t.co/Vsh1FF3JcQ
1517731715049009154,WileyShakeitha,Sat Apr 23 05:06:53 +0000 2022,-95.99017549999999,30.083158,@randimitchael at all !
1517731715388694528,Sammiysosa_,Sat Apr 23 05:06:53 +0000 2022,-80.2948925,26.1566185,@Skrxllaaa lol which one
1517731715967504385,ChellyTheMC,Sat Apr 23 05:06:53 +0000 2022,-84.433106,33.7671945,God has been sending new people in my life to help me get where I need to be and I’m just so grateful for that🥺♥️
1517731716949069824,spiderstumbled,Sat Apr 23 05:06:54 +0000 2022,-87.732013,41.8335845,Wordle 308 3/6⬜⬜⬜🟨🟨⬜🟨🟩🟨⬜🟩🟩🟩🟩🟩
1517731717183811584,Bearthinks,Sat Apr 23 05:06:54 +0000 2022,-122.6356725,45.415885,"oh my god, you ate those lines"
1517731717288656901,BLASIANBABYLOLA,Sat Apr 23 05:06:54 +0000 2022,-118.4119065,34.0207895,Happy Earth Day 🌱 https://t.co/0K2yYNOS9e
1517731718635180032,kpopwu,Sat Apr 23 05:06:54 +0000 2022,-93.389864,41.938228499999994,"Multis, do you feel me? SO MANY GROUPS with comebacks, I’m drowning!!!!"
1517731718605811713,mattstollmusic,Sat Apr 23 05:06:54 +0000 2022,-73.342667,40.903612499999994,Loving Seattle
1517731723257298944,DreLee863,Sat Apr 23 05:06:55 +0000 2022,-83.804475,27.698681999999998,me &amp; @DJones_DMBMG got us one 💿
1517731724666544128,codyl25,Sat Apr 23 05:06:55 +0000 2022,-97.2037775,38.348942,@BoomahSoonah I hope you told him that he’s welcome to be Carr’s backup!
1517731725798912000,oratorwilkes,Sat Apr 23 05:06:56 +0000 2022,-117.0226945,38.502147,@RichardGrenell Rubbish ‼️. Same old Dem playbook… accuse others of doing what you are doing.  ( The Cure:  RED.… https://t.co/DSWVZpw0Kl
1517731727493505025,kat_films,Sat Apr 23 05:06:56 +0000 2022,-71.1486405,41.6861005,No worries! I'd say you're single release is pretty exciting as well! You must be psyched to enter your single into… https://t.co/D55XB50EPb
1517731729561333760,lmlewis517,Sat Apr 23 05:06:57 +0000 2022,-90.24782400000001,38.653771,😬Wordle 308 6/6⬛⬛🟩⬛⬛⬛⬛🟩🟨⬛⬛🟩🟩⬛⬛⬛🟩🟩🟨⬛⬛🟩🟩🟩🟩🟩🟩🟩🟩🟩
1517731730664222721,dcfcdunk,Sat Apr 23 05:06:57 +0000 2022,-122.4359785,37.7706565,@PunishedSharkiF @berserksouls ...Imagine looking in your fathers eyes and knowing he's thinking he wished he'd jer… https://t.co/8ft2dkfrIg
1517731732555923456,Sheena471,Sat Apr 23 05:06:57 +0000 2022,-84.2896,33.3815,"This is so true! My mother always knew what I had done wrong!!😂🤣😍😍😍 @ Hampton, Georgia https://t.co/34fUd6PhO6"
1517731733810167813,mclizay,Sat Apr 23 05:06:58 +0000 2022,-93.02128350000001,34.4865315,@foxxi_loxxi Good question. The answer is nothing.
1517731734422532102,scalczyk,Sat Apr 23 05:06:58 +0000 2022,-75.117998,40.0048655,Sonic the Hedgehog becoming Sonic the Hedgehog 2
1517731735143731202,NWSSevereTstorm,Sat Apr 23 05:06:58 +0000 2022,-102.22005026,40.71725359,"Severe Thunderstorm Warning continues for Holyoke CO, Julesburg CO, Amherst CO until 11:30 PM MDT. This storm will… https://t.co/znHWlTQKZB"
1517731740160307200,cashboydd,Sat Apr 23 05:06:59 +0000 2022,-87.5334065,33.1966005,Wanna pop out but the timing ain’t right
1517731744266526723,felis2458,Sat Apr 23 05:07:00 +0000 2022,-75.117998,40.0048655,@BHallBabyDoc Oh wow! Look at that expression!
1517731744820215809,HumbleButHUNGRY,Sat Apr 23 05:07:00 +0000 2022,-74.9096475,39.8877485,@great_changer @villenefeli Damn that shit philosophical
1517731746388840450,MediaSensei3rd,Sat Apr 23 05:07:01 +0000 2022,-96.7617535,32.819858499999995,I stay ready so I don’t have to get ready
1517731747814805506,CalebHeeringa,Sat Apr 23 05:07:01 +0000 2022,-122.3306025,47.614817,Add this to the growing list of problems that could be addressed with a superyacht tax.
1517731748422905856,NWSBoulder,Sat Apr 23 05:07:01 +0000 2022,-102.22005026,40.71725359,"Severe Thunderstorm Warning continues for Holyoke CO, Julesburg CO, Amherst CO until 11:30 PM MDT. This storm will… https://t.co/4heODb89LQ"
1517731748947369985,poiZonivytheDJ,Sat Apr 23 05:07:01 +0000 2022,-96.7617535,32.819858499999995,Best tattoo artist in Dallas …
1517731749081456641,critclteens,Sat Apr 23 05:07:01 +0000 2022,-111.931711,34.1682535,all i do is complain 😫
1517731749547188224,lilbaby_lit,Sat Apr 23 05:07:01 +0000 2022,-84.433106,33.7671945,We on her ass SHE down the A….Let’s see how long she stay 4
1517731749526065152,pdxpolicelog,Sat Apr 23 05:07:01 +0000 2022,-122.549511,45.57097,"ACCIDENT - UNKNOWN INJURY at NE AIRPORT WAY / I205 FWY, PORT [Portland Police #PP22000107010] 21:52 #pdx911"
1517731753867288577,kangaman4,Sat Apr 23 05:07:02 +0000 2022,-89.47951599999999,41.858736500000006,@JoyAnnReid Now that is Funny and apt!
1517731756224483328,qquintasiaa,Sat Apr 23 05:07:03 +0000 2022,-90.110051,29.88188,Can’t say her name that’s my lil woot da woot 🤣
1517731757336018944,zedsass,Sat Apr 23 05:07:03 +0000 2022,-100.0768885,31.1688935,Got called a “dumb slut” the other day during sex At first I was like “How dare the!!!” But then I was like… sa… https://t.co/HMQjspv2ut
1517731759521075200,Nevayahs_Mommie,Sat Apr 23 05:07:04 +0000 2022,-115.133373,36.24912449999999,@_Dead_XO Mother Nature up bout 100 points on my ass🥺
1517731759928102913,BenChiTownKid98,Sat Apr 23 05:07:04 +0000 2022,-87.732013,41.8335845,@Iamsharknado Might as well take a full Twitter hiatus until the ASB.
1517731760334729216,DuckFootball,Sat Apr 23 05:07:04 +0000 2022,-123.1224015,44.065621,"Baseball team trailed 7-0 through five, scored five in the ninth to force extras and walked it off in the 10th. I… https://t.co/3lE6gezZGt"
1517731761479819264,kimmysaidso,Sat Apr 23 05:07:04 +0000 2022,-117.0226945,38.502147,I need to be stronger
1517731761635033088,gritsnyc,Sat Apr 23 05:07:04 +0000 2022,-115.135165,36.0609645,@Manic_Socratic @sir_eccles @TrueBritt @BoozyBrownGirl THANK YOU
1517731761878454272,Chewnandez,Sat Apr 23 05:07:04 +0000 2022,-120.1439285,34.5954094,Drinking a Hoppy Poppy IPA by @figmtnbrew @ Sear Steakhouse — https://t.co/kSS7EqBI5K
1517731763044470785,HerniquaWare26,Sat Apr 23 05:07:05 +0000 2022,-95.44648649999999,29.838495,Their packing hundreds in their draws no cause even gym ring high
1517731762717167617,runwayheels,Sat Apr 23 05:07:04 +0000 2022,-118.4119065,34.0207895,"With Runway it’s not 1 or 2, it’s 1 and 2. Go for less baggage and more travel with just a click!💃💫 Explore the col… https://t.co/9RVPWSyhVH"
1517731763656736768,OhanasRefuge,Sat Apr 23 05:07:05 +0000 2022,-83.1738665,32.6782075,Since He taught the first course of global warming madness He obviously got cold 🥶 after burning 🔥 all that gas ⛽️… https://t.co/Ai89fksRDR
1517731764537602049,istayfadedxo,Sat Apr 23 05:07:05 +0000 2022,-79.78030799999999,34.182661499999995,I need to learn how to relax
1517731765389082624,JordanHallWX,Sat Apr 23 05:07:05 +0000 2022,-100.247165,44.2125075,@theScantman @ChrisFLTornado @ReedTimmerAccu @britneyspears YO! @britneyspears has to see this! Phenomenal
1517731765535662080,sneakyslim206,Sat Apr 23 05:07:05 +0000 2022,-122.194398,47.481598,Who's in the Seattle area horny
1517731766890823680,paulidin,Sat Apr 23 05:07:05 +0000 2022,-118.48042000000001,34.022688,... In a pandemic? When the cops and other fascists seem to be getting more power? When white supremacists and able… https://t.co/VJMLErZp7P
1517731767528169472,DuncanAleem_H2o,Sat Apr 23 05:07:06 +0000 2022,-75.117998,40.0048655,@MykeQuest @JeffCannonball Lol nice try coach
1517731769314906112,stilldabeast73,Sat Apr 23 05:07:06 +0000 2022,-82.5461,27.4765865,@TheRadioShaq If Anybody said that to me ..about me ..even joking..Im jumping over that desk to kill somebody with… https://t.co/8O3l8Xjqpd
1517731769566466048,Drew_Rausch,Sat Apr 23 05:07:06 +0000 2022,-118.13196400000001,34.17731,Just imagining how much more I would have enjoyed Hotel Transylvania if Gilbert had voiced Dracula.
1517731771625840640,NFTLasVegas,Sat Apr 23 05:07:07 +0000 2022,-115.223125,36.232915,@LlpOoak @VegasPandasClub Woooo! Welcome to the fam 🥳🥳💯
1517731773492387841,cavsfan5139,Sat Apr 23 05:07:07 +0000 2022,-81.705467,41.495939500000006,Ngl Craig.  It's still as amazing now as it was back then.
1517731774486532099,krissanchez4242,Sat Apr 23 05:07:07 +0000 2022,-100.0768885,31.1688935,Met her down at aldeans’
